Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",402,0.803125,0.86852664,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",401,0.82421875,0.85433143,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",400,0.815625,0.8367981,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",399,0.79296875,0.8421451,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",398,0.8515625,0.84697014,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",397,0.84375,0.82975805,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",396,0.8328125,0.8391485,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",395,0.80546875,0.8403034,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",394,0.80546875,0.83756495,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",393,0.8328125,0.85881776,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",392,0.8203125,0.86360425,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",391,0.84921875,0.808983,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",390,0.83203125,0.86012113,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",389,0.80703125,0.84714544,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",388,0.83203125,0.85745996,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",387,0.85859375,0.8003929,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",386,0.81640625,0.8462224,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",385,0.81875,0.85451543,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",384,0.82265625,0.8389835,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",383,0.8265625,0.8389761,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",382,0.85546875,0.7825883,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",381,0.85703125,0.7906383,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",380,0.84140625,0.8283409,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",379,0.8125,0.84488577,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",378,0.85625,0.7761996,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",377,0.83125,0.83598065,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",376,0.86640625,0.7756703,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",375,0.85234375,0.82129544,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",374,0.83515625,0.85908663,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",373,0.82578125,0.8475128,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",372,0.865625,0.7864076,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",371,0.83515625,0.8616462,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",370,0.84765625,0.82446086,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",369,0.8484375,0.82103866,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",368,0.86171875,0.78992814,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",367,0.88359375,0.78678995,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",366,0.8203125,0.8567444,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",365,0.82890625,0.8289879,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",364,0.8453125,0.82446164,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",363,0.8625,0.7579022,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",362,0.83125,0.83881944,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",361,0.87890625,0.79649764,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",360,0.8359375,0.84608835,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",359,0.828125,0.80245686,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",358,0.8625,0.8218266,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",357,0.84453125,0.8390761,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",356,0.83203125,0.8504511,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",355,0.8734375,0.781623,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",354,0.85234375,0.7661555,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",353,0.8390625,0.83346164,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",352,0.87109375,0.7987638,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",351,0.8609375,0.8146529,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",350,0.8765625,0.80704397,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",349,0.86015625,0.7864739,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",348,0.81796875,0.8372416,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",347,0.86796875,0.80311674,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",346,0.88359375,0.7928219,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",345,0.85234375,0.8112347,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",344,0.8828125,0.7641886,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",343,0.8484375,0.8571625,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",342,0.85,0.8226499,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",341,0.8515625,0.82551277,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",340,0.82578125,0.83594793,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",339,0.83359375,0.8510452,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",338,0.8671875,0.8287201,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",337,0.87265625,0.8054514,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",336,0.85546875,0.804657,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",335,0.865625,0.7801951,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",334,0.8859375,0.7676214,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",333,0.86875,0.81606716,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",332,0.8671875,0.82554525,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",331,0.88359375,0.79042864,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",330,0.8546875,0.8237238,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",329,0.86484375,0.82568973,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",328,0.853125,0.83176535,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",327,0.8421875,0.82103395,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",326,0.87734375,0.8139488,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",325,0.83515625,0.82513994,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",324,0.88671875,0.718854,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",323,0.871875,0.81423074,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",322,0.8484375,0.83183056,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",321,0.8625,0.80495495,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",320,0.84375,0.82643455,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",319,0.88984375,0.78698975,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",318,0.85703125,0.8246335,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",317,0.890625,0.7299547,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",316,0.84453125,0.81661546,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",315,0.85625,0.7969336,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",314,0.85234375,0.81865996,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",313,0.85703125,0.79767483,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",312,0.890625,0.79193103,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",311,0.8875,0.7313153,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",310,0.8765625,0.79492134,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",309,0.85859375,0.8365498,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",308,0.87578125,0.7645149,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",307,0.88125,0.74902767,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",306,0.88515625,0.73254395,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",305,0.8515625,0.796014,0,1
"[[ 0.4199   0.35568]
 [-0.05928  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",304,0.89765625,0.7562666,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",303,0.8578125,0.76390994,0,1
"[[ 0.4199   0.35568]
 [ 0.25688  0.18278]
 [ 0.12844 -0.04446]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",302,0.86953125,0.769573,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",301,0.88828125,0.76476043,0,1
"[[ 0.4199   0.35568]
 [-0.05928  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",300,0.85859375,0.77975804,0,1
"[[-0.11362 -0.0741 ]
 [-0.05928 -0.10374]
 [-0.1482   0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",299,0.85625,0.79870224,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",298,0.8828125,0.7706098,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",297,0.87109375,0.76464903,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",296,0.8640625,0.77431184,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",295,0.90078125,0.7698206,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",294,0.90078125,0.72344846,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",293,0.86875,0.7593401,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",292,0.85625,0.78116745,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",291,0.8875,0.73061657,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",290,0.89765625,0.6712365,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",289,0.88203125,0.7758457,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",288,0.88203125,0.7678956,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",287,0.903125,0.7419461,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",286,0.86328125,0.74992234,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",285,0.88671875,0.7403728,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",284,0.87109375,0.76941186,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",283,0.91015625,0.6683383,0,1
"[[-0.11362  0.35568]
 [-0.05928 -0.10374]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",282,0.8984375,0.71219796,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",281,0.8625,0.7853749,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",280,0.88984375,0.7269432,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",279,0.90703125,0.70815015,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",278,0.87109375,0.79847527,0,1
"[[-0.11362 -0.0741 ]
 [-0.05928  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",277,0.8890625,0.7530185,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",276,0.86640625,0.7682307,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",275,0.903125,0.7193472,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",274,0.85859375,0.7704555,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",273,0.903125,0.6912894,0,1
"[[ 0.4199   0.35568]
 [ 0.25688 -0.10374]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",272,0.86171875,0.7301512,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",271,0.8625,0.7509818,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",270,0.9,0.74860084,0,1
"[[-0.11362  0.35568]
 [ 0.25688  0.18278]
 [ 0.12844  0.06916]
 ...
 [ 0.05928  0.10868]
 [ 0.05928  0.04446]
 [ 0.0494   0.04446]]",269,0.909375,0.68324894,0,1
"[[0.4199  0.35568]
 [0.25688 0.18278]
 [0.12844 0.06916]
 ...
 [0.05928 0.10868]
 [0.05928 0.04446]
 [0.0494  0.04446]]",268,0.93671875,0.6344513,0,1
