Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[0.78917 0.78723]
 [0.78723 0.78723]
 [0.78337 0.76015]
 [0.71567 0.64603]
 [0.5648  0.47195]
 [0.41779 0.30561]
 [0.26112 0.25145]
 [0.28627 0.28627]
 [0.28433 0.49516]
 [0.4971  0.61122]
 [0.68665 0.73694]
 [0.76209 0.79304]
 [0.80851 0.81238]
 [0.80271 0.76789]
 [0.7118  0.63443]
 [0.52611 0.42747]
 [0.33849 0.3559 ]
 [0.24758 0.23211]
 [0.21663 0.20696]
 [0.2089  0.30948]
 [0.38104 0.44294]
 [0.50484 0.43714]
 [0.53191 0.53935]
 [0.55093 0.53704]
 [0.55787 0.55324]
 [0.54861 0.53704]
 [0.5463  0.55787]
 [0.55324 0.53935]
 [0.52315 0.58102]
 [0.54398 0.54398]
 [0.54861 0.51852]
 [0.41435 0.59259]
 [0.38426 0.31481]
 [0.42824 0.5162 ]
 [0.57176 0.60417]
 [0.60417 0.58102]
 [0.46528 0.37269]
 [0.33796 0.34028]
 [0.35185 0.37269]
 [0.42593 0.51389]
 [0.61574 0.69444]
 [0.73148 0.72454]
 [0.7037  0.62963]
 [0.52083 0.4537 ]
 [0.41435 0.40741]]",32,0.7777777777777778,0.71035,4,15
"[[0.83752 0.83752]
 [0.84139 0.83946]
 [0.82979 0.81625]
 [0.7795  0.70986]
 [0.65377 0.59188]
 [0.52224 0.45648]
 [0.41006 0.37331]
 [0.35203 0.32882]
 [0.32302 0.33269]
 [0.37524 0.44294]
 [0.53191 0.61315]
 [0.67311 0.73114]
 [0.78917 0.82205]
 [0.83559 0.83366]
 [0.82592 0.79884]
 [0.75048 0.68472]
 [0.61896 0.53578]
 [0.45068 0.38491]
 [0.34043 0.30368]
 [0.27466 0.26112]
 [0.26112 0.28433]
 [0.33462 0.40039]
 [0.51064 0.59491]
 [0.59259 0.58565]
 [0.57639 0.55093]
 [0.51852 0.4838 ]
 [0.41204 0.45833]
 [0.45602 0.46528]
 [0.48611 0.53472]
 [0.57639 0.62269]
 [0.68056 0.69907]
 [0.64815 0.5787 ]
 [0.49537 0.47454]
 [0.47222 0.47222]
 [0.46528 0.52546]
 [0.57639 0.60648]
 [0.61111 0.58333]
 [0.52315 0.45833]
 [0.55556 0.52546]
 [0.51157 0.5162 ]
 [0.52546 0.55093]
 [0.55324 0.57176]
 [0.60185 0.61111]
 [0.59259 0.59491]
 [0.49074 0.46065]]",6,0.8888888888888888,0.5647359,5,14
"[[0.19923  0.19536 ]
 [0.19729  0.19536 ]
 [0.25725  0.27853 ]
 [0.45648  0.47389 ]
 [0.55126  0.62089 ]
 [0.66925  0.70406 ]
 [0.70986  0.706   ]
 [0.70019  0.69246 ]
 [0.68085  0.6441  ]
 [0.58414  0.49516 ]
 [0.38491  0.26306 ]
 [0.18569  0.15474 ]
 [0.098646 0.10445 ]
 [0.13153  0.14313 ]
 [0.18569  0.30754 ]
 [0.38878  0.51257 ]
 [0.61702  0.61122 ]
 [0.70986  0.73501 ]
 [0.74081  0.73694 ]
 [0.73114  0.7234  ]
 [0.58607  0.65184 ]
 [0.58607  0.32302 ]
 [0.22631  0.37269 ]
 [0.30093  0.37037 ]
 [0.37037  0.28704 ]
 [0.43519  0.43056 ]
 [0.42824  0.42824 ]
 [0.43287  0.43056 ]
 [0.43287  0.43519 ]
 [0.43981  0.43981 ]
 [0.43287  0.42593 ]
 [0.41898  0.42593 ]
 [0.43056  0.42824 ]
 [0.38889  0.39815 ]
 [0.41204  0.42361 ]
 [0.30093  0.2963  ]
 [0.30093  0.28241 ]
 [0.25463  0.24074 ]
 [0.2662   0.34028 ]
 [0.42824  0.52778 ]
 [0.61574  0.64583 ]
 [0.65972  0.65509 ]
 [0.59722  0.49769 ]
 [0.39352  0.30556 ]
 [0.24769  0.24074 ]]",33,0.6555555555555556,0.9404,6,20
"[[0.19923 0.19536]
 [0.19729 0.19536]
 [0.20696 0.27853]
 [0.37911 0.47389]
 [0.55126 0.62089]
 [0.66925 0.70406]
 [0.70986 0.706  ]
 [0.70019 0.69246]
 [0.68085 0.6441 ]
 [0.58414 0.49516]
 [0.38491 0.26306]
 [0.18569 0.15474]
 [0.12766 0.12573]
 [0.13153 0.14313]
 [0.18569 0.30754]
 [0.38878 0.51257]
 [0.61702 0.61122]
 [0.70986 0.73501]
 [0.74081 0.73694]
 [0.73114 0.7234 ]
 [0.58607 0.65184]
 [0.58607 0.32302]
 [0.22631 0.37269]
 [0.30093 0.37037]
 [0.30093 0.28704]
 [0.43519 0.43056]
 [0.42824 0.42824]
 [0.43287 0.43056]
 [0.43287 0.43519]
 [0.43981 0.43981]
 [0.43287 0.42593]
 [0.41898 0.42593]
 [0.29167 0.42824]
 [0.38889 0.39815]
 [0.30093 0.30324]
 [0.30093 0.2963 ]
 [0.30093 0.28241]
 [0.25463 0.24074]
 [0.2662  0.34028]
 [0.42824 0.52778]
 [0.61574 0.64583]
 [0.65972 0.65509]
 [0.59722 0.49769]
 [0.39352 0.30556]
 [0.24769 0.24074]]",32,0.7444444444444445,0.8354263,6,20
"[[0.19923  0.19536 ]
 [0.19729  0.19536 ]
 [0.25725  0.36364 ]
 [0.45648  0.47389 ]
 [0.55126  0.62089 ]
 [0.66925  0.70406 ]
 [0.70986  0.706   ]
 [0.70019  0.69246 ]
 [0.68085  0.6441  ]
 [0.58414  0.49516 ]
 [0.38491  0.26306 ]
 [0.18569  0.15474 ]
 [0.098646 0.10445 ]
 [0.13153  0.14313 ]
 [0.23211  0.30754 ]
 [0.38878  0.51257 ]
 [0.61702  0.61122 ]
 [0.70986  0.73501 ]
 [0.74081  0.73694 ]
 [0.73114  0.7234  ]
 [0.58607  0.65184 ]
 [0.58607  0.32302 ]
 [0.22631  0.37269 ]
 [0.30093  0.37037 ]
 [0.37037  0.28704 ]
 [0.43519  0.43056 ]
 [0.42824  0.42824 ]
 [0.43287  0.43056 ]
 [0.43287  0.43519 ]
 [0.43981  0.43981 ]
 [0.43287  0.42593 ]
 [0.41898  0.42593 ]
 [0.29167  0.42824 ]
 [0.25     0.28241 ]
 [0.30093  0.30324 ]
 [0.30093  0.2963  ]
 [0.30093  0.28241 ]
 [0.25463  0.24074 ]
 [0.2662   0.34028 ]
 [0.42824  0.52778 ]
 [0.61574  0.64583 ]
 [0.65972  0.65509 ]
 [0.59722  0.49769 ]
 [0.39352  0.30556 ]
 [0.24769  0.24074 ]]",31,0.6888888888888889,0.7339396,6,20
"[[0.24565  0.24371 ]
 [0.24178  0.25532 ]
 [0.2882   0.34043 ]
 [0.40812  0.47389 ]
 [0.53772  0.59768 ]
 [0.64603  0.68279 ]
 [0.70019  0.70019 ]
 [0.69632  0.69052 ]
 [0.67892  0.6499  ]
 [0.60928  0.55126 ]
 [0.47389  0.3675  ]
 [0.25725  0.18182 ]
 [0.098646 0.1412  ]
 [0.13733  0.1412  ]
 [0.15667  0.30754 ]
 [0.39458  0.47582 ]
 [0.55126  0.52418 ]
 [0.66344  0.66344 ]
 [0.71373  0.72534 ]
 [0.71954  0.7118  ]
 [0.69246  0.64217 ]
 [0.57834  0.32302 ]
 [0.22631  0.37269 ]
 [0.31481  0.37037 ]
 [0.30093  0.28241 ]
 [0.43519  0.43056 ]
 [0.42824  0.42824 ]
 [0.43287  0.46065 ]
 [0.43287  0.43519 ]
 [0.43981  0.43981 ]
 [0.43287  0.42593 ]
 [0.41898  0.48843 ]
 [0.3912   0.42824 ]
 [0.38889  0.39815 ]
 [0.30556  0.3125  ]
 [0.31713  0.32176 ]
 [0.3125   0.29861 ]
 [0.28704  0.26389 ]
 [0.25231  0.25694 ]
 [0.29861  0.3912  ]
 [0.49306  0.57407 ]
 [0.59722  0.60417 ]
 [0.62037  0.57176 ]
 [0.47222  0.37269 ]
 [0.30324  0.27778 ]]",32,0.7222222222222222,0.92397404,7,20
"[[0.24565  0.24371 ]
 [0.24178  0.25532 ]
 [0.2882   0.34043 ]
 [0.45648  0.47389 ]
 [0.53772  0.59768 ]
 [0.64603  0.68279 ]
 [0.70019  0.70019 ]
 [0.69632  0.69052 ]
 [0.67892  0.6499  ]
 [0.40426  0.55126 ]
 [0.47389  0.18956 ]
 [0.147    0.11412 ]
 [0.098646 0.1412  ]
 [0.13733  0.1412  ]
 [0.23211  0.30754 ]
 [0.39458  0.47582 ]
 [0.55126  0.52418 ]
 [0.66344  0.66344 ]
 [0.71373  0.72534 ]
 [0.71954  0.7118  ]
 [0.58607  0.64217 ]
 [0.57834  0.32302 ]
 [0.22631  0.37269 ]
 [0.31481  0.37037 ]
 [0.37037  0.28241 ]
 [0.43519  0.43056 ]
 [0.42824  0.42824 ]
 [0.43287  0.46065 ]
 [0.43287  0.43519 ]
 [0.43981  0.43981 ]
 [0.43287  0.42593 ]
 [0.41898  0.42593 ]
 [0.3912   0.42824 ]
 [0.28241  0.28241 ]
 [0.30556  0.3125  ]
 [0.31713  0.32176 ]
 [0.3125   0.29861 ]
 [0.28704  0.26389 ]
 [0.25231  0.25694 ]
 [0.29861  0.3912  ]
 [0.49306  0.57407 ]
 [0.59722  0.60417 ]
 [0.62037  0.57176 ]
 [0.47222  0.37269 ]
 [0.30324  0.27778 ]]",31,0.6444444444444445,0.9011141,7,20
"[[0.24565  0.24371 ]
 [0.24178  0.25532 ]
 [0.2882   0.34043 ]
 [0.45648  0.47389 ]
 [0.53772  0.59768 ]
 [0.64603  0.68279 ]
 [0.70019  0.70019 ]
 [0.69632  0.69052 ]
 [0.67892  0.6499  ]
 [0.40426  0.55126 ]
 [0.47389  0.18956 ]
 [0.147    0.11412 ]
 [0.098646 0.1412  ]
 [0.13733  0.1412  ]
 [0.23211  0.30754 ]
 [0.39458  0.47582 ]
 [0.55126  0.52418 ]
 [0.59574  0.66344 ]
 [0.71373  0.72534 ]
 [0.71954  0.7118  ]
 [0.69246  0.64217 ]
 [0.57834  0.32302 ]
 [0.22631  0.37269 ]
 [0.31481  0.37037 ]
 [0.37037  0.28241 ]
 [0.43519  0.43056 ]
 [0.42824  0.42824 ]
 [0.43287  0.46065 ]
 [0.43287  0.43519 ]
 [0.43981  0.43981 ]
 [0.43287  0.42593 ]
 [0.41898  0.48843 ]
 [0.3912   0.31713 ]
 [0.28241  0.28241 ]
 [0.30556  0.3125  ]
 [0.31713  0.32176 ]
 [0.3125   0.29861 ]
 [0.28704  0.26389 ]
 [0.25231  0.25694 ]
 [0.29861  0.3912  ]
 [0.49306  0.57407 ]
 [0.59722  0.60417 ]
 [0.62037  0.57176 ]
 [0.47222  0.37269 ]
 [0.30324  0.27778 ]]",30,0.6888888888888889,0.75371367,7,20
"[[0.69246 0.67505]
 [0.65764 0.63636]
 [0.58801 0.52418]
 [0.44681 0.41393]
 [0.33462 0.30368]
 [0.27079 0.26692]
 [0.22824 0.21857]
 [0.32302 0.35783]
 [0.41006 0.46615]
 [0.52031 0.56867]
 [0.60928 0.6499 ]
 [0.68085 0.62669]
 [0.69632 0.69439]
 [0.67892 0.64023]
 [0.58994 0.53191]
 [0.46809 0.40812]
 [0.35783 0.32302]
 [0.29014 0.23985]
 [0.22244 0.28046]
 [0.24952 0.34236]
 [0.40039 0.46228]
 [0.52998 0.59961]
 [0.60155 0.65046]
 [0.65046 0.65278]
 [0.65278 0.66667]
 [0.64352 0.6412 ]
 [0.65741 0.66435]
 [0.6875  0.625  ]
 [0.62731 0.63194]
 [0.63657 0.65741]
 [0.6412  0.61343]
 [0.60185 0.60185]
 [0.61806 0.63889]
 [0.66898 0.67361]
 [0.73148 0.7338 ]
 [0.70139 0.66898]
 [0.65046 0.62731]
 [0.61111 0.61343]
 [0.62731 0.64352]
 [0.65741 0.68287]
 [0.71065 0.71528]
 [0.69444 0.67593]
 [0.6412  0.59491]
 [0.56944 0.56944]
 [0.60417 0.62731]]",30,0.8222222222222222,0.8168777,8,23
"[[0.69246 0.60155]
 [0.65764 0.63636]
 [0.58801 0.52418]
 [0.47195 0.41393]
 [0.33462 0.30368]
 [0.27079 0.24758]
 [0.22824 0.21857]
 [0.22244 0.35783]
 [0.41006 0.46615]
 [0.52031 0.56867]
 [0.60928 0.6499 ]
 [0.68085 0.62669]
 [0.69632 0.69439]
 [0.67892 0.64023]
 [0.58994 0.53191]
 [0.46809 0.40812]
 [0.35783 0.32302]
 [0.27466 0.23985]
 [0.22244 0.28046]
 [0.24952 0.34236]
 [0.40039 0.46228]
 [0.52998 0.55319]
 [0.60155 0.65046]
 [0.65046 0.65278]
 [0.65278 0.66667]
 [0.64352 0.6412 ]
 [0.65741 0.66435]
 [0.6875  0.625  ]
 [0.62731 0.63194]
 [0.68056 0.65741]
 [0.6412  0.61343]
 [0.60185 0.60185]
 [0.61806 0.63889]
 [0.66898 0.67361]
 [0.73148 0.7338 ]
 [0.70139 0.66898]
 [0.65046 0.62731]
 [0.61111 0.61343]
 [0.62731 0.64352]
 [0.65741 0.68287]
 [0.71065 0.71528]
 [0.69444 0.67593]
 [0.6412  0.59491]
 [0.56944 0.56944]
 [0.60417 0.62731]]",29,0.7666666666666667,0.84756076,8,23
"[[0.69246 0.67505]
 [0.65764 0.63636]
 [0.58801 0.52418]
 [0.47195 0.41393]
 [0.33462 0.30368]
 [0.27079 0.24758]
 [0.22824 0.21857]
 [0.32302 0.35783]
 [0.41006 0.46615]
 [0.52031 0.56867]
 [0.60928 0.6499 ]
 [0.59381 0.62669]
 [0.64603 0.65377]
 [0.67892 0.64023]
 [0.58994 0.53191]
 [0.46809 0.40812]
 [0.35783 0.32302]
 [0.27466 0.23985]
 [0.22244 0.28046]
 [0.24952 0.34236]
 [0.40039 0.46228]
 [0.52998 0.55319]
 [0.60155 0.65046]
 [0.65046 0.65278]
 [0.65278 0.66667]
 [0.64352 0.6412 ]
 [0.65741 0.66435]
 [0.6875  0.625  ]
 [0.72685 0.70602]
 [0.68056 0.65741]
 [0.6412  0.61343]
 [0.60185 0.60185]
 [0.61806 0.63889]
 [0.66898 0.67361]
 [0.73148 0.7338 ]
 [0.70139 0.66898]
 [0.65046 0.62731]
 [0.61111 0.61343]
 [0.62731 0.64352]
 [0.65741 0.68287]
 [0.71065 0.71528]
 [0.69444 0.67593]
 [0.6412  0.59491]
 [0.56944 0.56944]
 [0.60417 0.62731]]",28,0.7777777777777778,0.5681704,8,23
"[[0.4971  0.4971 ]
 [0.4971  0.49323]
 [0.47582 0.44487]
 [0.40232 0.34236]
 [0.27853 0.22244]
 [0.18569 0.12379]
 [0.12959 0.15667]
 [0.17795 0.2147 ]
 [0.27273 0.34429]
 [0.41973 0.48743]
 [0.55513 0.55319]
 [0.66925 0.67892]
 [0.67311 0.65184]
 [0.60735 0.6325 ]
 [0.47969 0.53578]
 [0.36557 0.32495]
 [0.2882  0.24371]
 [0.22244 0.23404]
 [0.22244 0.29207]
 [0.24952 0.37718]
 [0.43133 0.4971 ]
 [0.56093 0.55319]
 [0.65377 0.65046]
 [0.6713  0.67361]
 [0.66898 0.65509]
 [0.64583 0.63657]
 [0.63426 0.64352]
 [0.62269 0.63426]
 [0.62731 0.69676]
 [0.64815 0.61111]
 [0.58796 0.64583]
 [0.6412  0.62731]
 [0.61806 0.61343]
 [0.61343 0.53935]
 [0.56019 0.54398]
 [0.50231 0.46528]
 [0.45139 0.45602]
 [0.47917 0.5162 ]
 [0.56481 0.61806]
 [0.65972 0.6713 ]
 [0.66435 0.6412 ]
 [0.59722 0.53241]
 [0.4838  0.44676]
 [0.42361 0.42361]
 [0.46528 0.55556]]",34,0.8444444444444444,0.72654575,9,23
"[[0.60155 0.4971 ]
 [0.60155 0.59768]
 [0.47582 0.52805]
 [0.47195 0.41393]
 [0.27853 0.31528]
 [0.18569 0.12379]
 [0.12959 0.15667]
 [0.17795 0.2147 ]
 [0.27273 0.34429]
 [0.41973 0.48743]
 [0.55513 0.55319]
 [0.66925 0.62669]
 [0.67311 0.65184]
 [0.60735 0.6325 ]
 [0.47969 0.53578]
 [0.36557 0.41586]
 [0.2882  0.24371]
 [0.22244 0.23404]
 [0.22244 0.29207]
 [0.33075 0.37718]
 [0.43133 0.4971 ]
 [0.56093 0.55319]
 [0.65377 0.65046]
 [0.65046 0.65278]
 [0.66898 0.65509]
 [0.64583 0.63657]
 [0.63426 0.64352]
 [0.62269 0.63426]
 [0.62731 0.69676]
 [0.64815 0.61111]
 [0.58796 0.64583]
 [0.4838  0.62731]
 [0.61806 0.4213 ]
 [0.46065 0.53935]
 [0.56019 0.54398]
 [0.50231 0.46528]
 [0.45139 0.45602]
 [0.47917 0.5162 ]
 [0.56481 0.61806]
 [0.65972 0.6713 ]
 [0.66435 0.6412 ]
 [0.59722 0.53241]
 [0.4838  0.44676]
 [0.42361 0.42361]
 [0.46528 0.55556]]",33,0.7666666666666667,0.83389795,9,23
"[[0.60155 0.4971 ]
 [0.4971  0.59768]
 [0.57447 0.52805]
 [0.47195 0.41393]
 [0.35977 0.31528]
 [0.18569 0.12379]
 [0.12959 0.15667]
 [0.17795 0.2147 ]
 [0.27273 0.34429]
 [0.41973 0.48743]
 [0.55513 0.55319]
 [0.66925 0.62669]
 [0.64603 0.65377]
 [0.65184 0.6325 ]
 [0.59188 0.53578]
 [0.47389 0.41586]
 [0.2882  0.24371]
 [0.22244 0.23404]
 [0.22244 0.29207]
 [0.24952 0.37718]
 [0.43133 0.4971 ]
 [0.56093 0.55319]
 [0.60155 0.65046]
 [0.65046 0.65278]
 [0.65278 0.64583]
 [0.63194 0.63657]
 [0.61574 0.64352]
 [0.62269 0.63426]
 [0.62731 0.63194]
 [0.63657 0.63657]
 [0.58796 0.64583]
 [0.6412  0.62731]
 [0.42361 0.4213 ]
 [0.46065 0.53935]
 [0.56019 0.54398]
 [0.50231 0.46528]
 [0.45139 0.45602]
 [0.47917 0.5162 ]
 [0.56481 0.61806]
 [0.65972 0.6713 ]
 [0.66435 0.6412 ]
 [0.59722 0.53241]
 [0.4838  0.44676]
 [0.42361 0.42361]
 [0.46528 0.55556]]",32,0.6,0.80161494,9,23
"[[0.58801  0.58801 ]
 [0.58801  0.58801 ]
 [0.58801  0.55899 ]
 [0.5087   0.43133 ]
 [0.34236  0.25338 ]
 [0.17602  0.10638 ]
 [0.040619 0.015474]
 [0.017408 0.023211]
 [0.052224 0.11025 ]
 [0.17795  0.24952 ]
 [0.33269  0.43714 ]
 [0.51838  0.58801 ]
 [0.6383   0.6499  ]
 [0.64217  0.62669 ]
 [0.59961  0.54545 ]
 [0.46035  0.37718 ]
 [0.30561  0.23404 ]
 [0.15667  0.081238]
 [0.017408 0.      ]
 [0.005803 0.29981 ]
 [0.065764 0.42166 ]
 [0.20309  0.55319 ]
 [0.40812  0.72454 ]
 [0.72685  0.72222 ]
 [0.72222  0.71991 ]
 [0.6875   0.62269 ]
 [0.57407  0.61806 ]
 [0.54861  0.55324 ]
 [0.6088   0.70833 ]
 [0.63657  0.72917 ]
 [0.69213  0.59259 ]
 [0.47454  0.62731 ]
 [0.40046  0.61343 ]
 [0.61343  0.48611 ]
 [0.54861  0.66435 ]
 [0.68287  0.62269 ]
 [0.63657  0.54398 ]
 [0.49074  0.58565 ]
 [0.58565  0.59722 ]
 [0.48843  0.55324 ]
 [0.60185  0.67824 ]
 [0.70139  0.67824 ]
 [0.63194  0.57176 ]
 [0.45833  0.36343 ]
 [0.34491  0.36806 ]]",39,0.8666666666666667,0.7454674,10,23
"[[0.58801  0.58801 ]
 [0.58801  0.58801 ]
 [0.58801  0.55899 ]
 [0.5087   0.43133 ]
 [0.34236  0.31528 ]
 [0.17602  0.10638 ]
 [0.040619 0.015474]
 [0.017408 0.023211]
 [0.052224 0.11025 ]
 [0.17795  0.24952 ]
 [0.5029   0.43714 ]
 [0.51838  0.58801 ]
 [0.6383   0.6499  ]
 [0.64217  0.62669 ]
 [0.59961  0.54545 ]
 [0.46035  0.37718 ]
 [0.30561  0.23404 ]
 [0.15667  0.081238]
 [0.017408 0.      ]
 [0.005803 0.29981 ]
 [0.065764 0.42166 ]
 [0.48936  0.55319 ]
 [0.60155  0.65046 ]
 [0.65046  0.65278 ]
 [0.65278  0.64583 ]
 [0.63194  0.62269 ]
 [0.57407  0.61806 ]
 [0.54861  0.625   ]
 [0.6088   0.70833 ]
 [0.63657  0.72917 ]
 [0.63889  0.59259 ]
 [0.47454  0.62731 ]
 [0.40046  0.61343 ]
 [0.61343  0.48611 ]
 [0.54861  0.66435 ]
 [0.68287  0.62269 ]
 [0.63657  0.54398 ]
 [0.49074  0.58565 ]
 [0.41667  0.43519 ]
 [0.48843  0.55324 ]
 [0.60185  0.67824 ]
 [0.70139  0.67824 ]
 [0.63194  0.57176 ]
 [0.45833  0.36343 ]
 [0.34491  0.36806 ]]",38,0.7555555555555555,0.9186788,10,23
"[[0.58801  0.58801 ]
 [0.58801  0.58801 ]
 [0.58801  0.55899 ]
 [0.5087   0.43133 ]
 [0.34236  0.25338 ]
 [0.17602  0.10638 ]
 [0.040619 0.015474]
 [0.017408 0.023211]
 [0.052224 0.11025 ]
 [0.17795  0.24952 ]
 [0.5029   0.43714 ]
 [0.51838  0.58801 ]
 [0.6383   0.6499  ]
 [0.64217  0.62669 ]
 [0.59961  0.54545 ]
 [0.46035  0.37718 ]
 [0.30561  0.23404 ]
 [0.15667  0.081238]
 [0.017408 0.      ]
 [0.005803 0.29981 ]
 [0.065764 0.42166 ]
 [0.20309  0.55319 ]
 [0.40812  0.72454 ]
 [0.65046  0.65278 ]
 [0.65278  0.71991 ]
 [0.63194  0.62269 ]
 [0.57407  0.61806 ]
 [0.54861  0.55324 ]
 [0.6088   0.63194 ]
 [0.63657  0.63657 ]
 [0.63889  0.59259 ]
 [0.6412   0.62731 ]
 [0.61806  0.61343 ]
 [0.61343  0.61806 ]
 [0.62269  0.62037 ]
 [0.68287  0.62269 ]
 [0.63657  0.54398 ]
 [0.49074  0.43056 ]
 [0.41667  0.43519 ]
 [0.48843  0.55324 ]
 [0.60185  0.67824 ]
 [0.70139  0.67824 ]
 [0.63194  0.57176 ]
 [0.45833  0.36343 ]
 [0.34491  0.36806 ]]",37,0.7555555555555555,0.8574885,10,23
"[[0.58801  0.58801 ]
 [0.58801  0.58801 ]
 [0.58801  0.55899 ]
 [0.5087   0.43133 ]
 [0.34236  0.25338 ]
 [0.17602  0.10638 ]
 [0.040619 0.015474]
 [0.017408 0.023211]
 [0.052224 0.11025 ]
 [0.17795  0.24952 ]
 [0.5029   0.43714 ]
 [0.51838  0.58801 ]
 [0.6383   0.6499  ]
 [0.64217  0.62669 ]
 [0.59961  0.54545 ]
 [0.46035  0.37718 ]
 [0.30561  0.31528 ]
 [0.15667  0.081238]
 [0.017408 0.      ]
 [0.005803 0.29981 ]
 [0.065764 0.42166 ]
 [0.20309  0.55319 ]
 [0.40812  0.65046 ]
 [0.65046  0.65278 ]
 [0.65278  0.64583 ]
 [0.63194  0.62269 ]
 [0.57407  0.61806 ]
 [0.54861  0.55324 ]
 [0.6088   0.63194 ]
 [0.63657  0.63657 ]
 [0.63889  0.59259 ]
 [0.6412   0.62731 ]
 [0.61806  0.61343 ]
 [0.61343  0.61806 ]
 [0.62269  0.62037 ]
 [0.68287  0.62269 ]
 [0.63657  0.54398 ]
 [0.49074  0.43056 ]
 [0.41667  0.43519 ]
 [0.48843  0.55324 ]
 [0.60185  0.67824 ]
 [0.70139  0.67824 ]
 [0.63194  0.57176 ]
 [0.45833  0.36343 ]
 [0.34491  0.36806 ]]",36,0.7222222222222222,0.92629224,10,23
"[[0.58801  0.58801 ]
 [0.58801  0.58801 ]
 [0.58801  0.55899 ]
 [0.5087   0.43133 ]
 [0.34236  0.25338 ]
 [0.17602  0.10638 ]
 [0.040619 0.015474]
 [0.017408 0.023211]
 [0.052224 0.11025 ]
 [0.38104  0.44294 ]
 [0.33269  0.43714 ]
 [0.51838  0.58801 ]
 [0.6383   0.6499  ]
 [0.64217  0.62669 ]
 [0.59961  0.54545 ]
 [0.46035  0.37718 ]
 [0.30561  0.23404 ]
 [0.15667  0.081238]
 [0.017408 0.      ]
 [0.005803 0.29981 ]
 [0.065764 0.42166 ]
 [0.20309  0.55319 ]
 [0.40812  0.72454 ]
 [0.65046  0.65278 ]
 [0.65278  0.71991 ]
 [0.63194  0.62269 ]
 [0.57407  0.61806 ]
 [0.54861  0.55324 ]
 [0.6088   0.63194 ]
 [0.63657  0.63657 ]
 [0.63889  0.59259 ]
 [0.6412   0.62731 ]
 [0.61806  0.61343 ]
 [0.61343  0.61806 ]
 [0.62269  0.62037 ]
 [0.68287  0.67361 ]
 [0.63657  0.54398 ]
 [0.49074  0.43056 ]
 [0.41667  0.43519 ]
 [0.48843  0.55324 ]
 [0.60185  0.67824 ]
 [0.70139  0.67824 ]
 [0.63194  0.57176 ]
 [0.45833  0.36343 ]
 [0.34491  0.36806 ]]",35,0.7555555555555555,0.83883256,10,23
"[[0.58801  0.58801 ]
 [0.58801  0.58801 ]
 [0.58801  0.55899 ]
 [0.5087   0.43133 ]
 [0.34236  0.25338 ]
 [0.17602  0.10638 ]
 [0.040619 0.015474]
 [0.017408 0.023211]
 [0.052224 0.11025 ]
 [0.38104  0.44294 ]
 [0.5029   0.43714 ]
 [0.51838  0.58801 ]
 [0.6383   0.6499  ]
 [0.64217  0.62669 ]
 [0.59961  0.54545 ]
 [0.46035  0.37718 ]
 [0.30561  0.23404 ]
 [0.15667  0.081238]
 [0.017408 0.      ]
 [0.005803 0.29981 ]
 [0.065764 0.42166 ]
 [0.48936  0.55319 ]
 [0.60155  0.65046 ]
 [0.65046  0.65278 ]
 [0.65278  0.64583 ]
 [0.63194  0.62269 ]
 [0.57407  0.55093 ]
 [0.62037  0.625   ]
 [0.6088   0.63194 ]
 [0.63657  0.63657 ]
 [0.63889  0.59259 ]
 [0.6412   0.62731 ]
 [0.61806  0.61343 ]
 [0.61343  0.61806 ]
 [0.54861  0.66435 ]
 [0.68287  0.67361 ]
 [0.63657  0.54398 ]
 [0.49074  0.43056 ]
 [0.41667  0.43519 ]
 [0.48843  0.55324 ]
 [0.60185  0.67824 ]
 [0.70139  0.67824 ]
 [0.63194  0.57176 ]
 [0.45833  0.36343 ]
 [0.34491  0.36806 ]]",34,0.7111111111111111,0.903481,10,23
"[[0.58801  0.58801 ]
 [0.58801  0.58801 ]
 [0.58801  0.55899 ]
 [0.5087   0.43133 ]
 [0.34236  0.25338 ]
 [0.17602  0.10638 ]
 [0.040619 0.015474]
 [0.017408 0.023211]
 [0.052224 0.11025 ]
 [0.38104  0.44294 ]
 [0.5029   0.43714 ]
 [0.51838  0.58801 ]
 [0.6383   0.6499  ]
 [0.64217  0.62669 ]
 [0.59961  0.54545 ]
 [0.46035  0.37718 ]
 [0.30561  0.31528 ]
 [0.15667  0.081238]
 [0.017408 0.      ]
 [0.005803 0.29981 ]
 [0.065764 0.42166 ]
 [0.48936  0.55319 ]
 [0.60155  0.65046 ]
 [0.65046  0.65278 ]
 [0.65278  0.64583 ]
 [0.63194  0.62269 ]
 [0.57407  0.61806 ]
 [0.54861  0.625   ]
 [0.6088   0.63194 ]
 [0.63657  0.63657 ]
 [0.63889  0.59259 ]
 [0.47454  0.62731 ]
 [0.61806  0.61343 ]
 [0.42824  0.48611 ]
 [0.54861  0.66435 ]
 [0.68287  0.67361 ]
 [0.63657  0.54398 ]
 [0.49074  0.43056 ]
 [0.41667  0.43519 ]
 [0.48843  0.55324 ]
 [0.60185  0.67824 ]
 [0.70139  0.67824 ]
 [0.63194  0.57176 ]
 [0.45833  0.36343 ]
 [0.34491  0.36806 ]]",33,0.7333333333333333,0.73004425,10,23
