Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",19,0.8651960784313726,0.9965661,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",18,0.869281045751634,0.9925829,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",17,0.8774509803921569,0.9763293,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",16,0.8929738562091504,0.960448,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",15,0.9117647058823529,0.9097256,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",14,0.8897058823529411,0.9286897,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",13,0.934640522875817,0.8953369,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",12,0.928921568627451,0.799162,5,148
"[[-0.593007 -0.590538 -0.59537  ... -0.509954 -0.506421 -0.494185]
 [-0.484291 -0.487301 -0.492558 ... -0.579038 -0.57017  -0.569988]
 [-0.587066 -0.575835 -0.564391 ... -1.892836 -1.904021 -1.90987 ]
 ...
 [-0.048545 -0.225149 -0.431888 ... -0.577875 -0.578488 -0.577335]
 [-0.577927 -0.579049 -0.578128 ... -0.022571 -0.02997  -0.025938]
 [-0.028152 -0.049105 -0.036926 ... -0.760029 -0.780768 -0.753245]]",11,0.9240196078431373,0.5686821,5,148
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",13,0.9452614379084967,0.98543733,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",12,0.9779411764705882,0.9274704,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",11,0.9485294117647058,0.9875043,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",10,0.9714052287581699,0.9565883,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",9,0.9648692810457516,0.8487751,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",8,0.9714052287581699,0.77604663,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",7,0.9714052287581699,0.69164544,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",6,0.9714052287581699,0.6696662,6,93
"[[-0.398205 -0.398858 -0.39012  ... -0.338634 -0.343094 -0.359185]
 [-0.377069 -0.392476 -0.383299 ... -0.419861 -0.423854 -0.422103]
 [-0.422403 -0.419966 -0.423835 ... -1.554672 -1.568092 -1.697172]
 ...
 [-1.690504 -1.689067 -1.543713 ... -0.546523 -0.54832  -0.4656  ]
 [-0.551482 -0.561953  0.081174 ...  0.633493  0.505657  0.352602]
 [ 0.236705 -0.155237 -0.58325  ... -0.539069 -0.540546 -0.545007]]",5,0.9566993464052288,0.5212178,6,93
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.760147 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.823935 -0.41848  -1.237321 ... -0.481759 -0.595936 -0.594165]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",23,0.8725490196078431,0.9999951,7,17
"[[-0.694862 -0.592408 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.532081 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",22,0.8921568627450981,0.97435683,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",21,0.8970588235294118,0.9233685,7,17
"[[-0.694862 -0.684116 -0.589533 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.507096 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",20,0.8725490196078431,0.9469383,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",19,0.9191176470588235,0.8758101,7,17
"[[-0.694862 -0.592408 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.507096 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.811283]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",18,0.8913398692810458,0.9144713,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.532081 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",17,0.9019607843137255,0.9156538,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.532081 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",16,0.9109477124183006,0.8596302,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.532081 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",15,0.9101307189542484,0.84191924,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.760147 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",14,0.9444444444444444,0.7144597,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.532081 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",13,0.9215686274509803,0.80754775,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.760147 -0.750553 ... -1.808059 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",12,0.9566993464052288,0.59849286,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.660466 ... -0.762295 -0.735954 -0.732617]
 [-0.745156 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",11,0.9379084967320261,0.7360981,7,17
"[[-0.694862 -0.684116 -0.681777 ... -0.6342   -0.615408 -0.613858]
 [-0.622986 -0.638284 -0.507096 ... -0.535131 -0.735954 -0.732617]
 [-0.532081 -0.528591 -0.750553 ... -1.963035 -1.953877 -1.96005 ]
 ...
 [-0.030411 -0.41848  -0.807126 ... -0.481759 -0.485907 -0.498348]
 [-0.500558 -0.501835 -0.49564  ...  0.174478  0.15856   0.156664]
 [ 0.140178  0.118827  0.065965 ... -0.665512 -0.66255  -0.652344]]",10,0.9093137254901961,0.54531914,7,17
"[[-0.71554  -0.694425 -0.706687 ... -0.659289 -0.499056 -0.509768]
 [-0.539814 -0.531386 -0.529988 ... -0.816527 -0.821578 -0.80861 ]
 [-0.827193 -0.821738 -0.828864 ... -2.075845 -2.055102 -2.071836]
 ...
 [-0.2502   -0.539283 -0.867222 ... -0.464488 -0.479386 -0.517383]
 [-0.501942 -0.495471 -0.498381 ... -0.29378  -0.313682 -0.320653]
 [-0.319679 -0.444385 -0.514632 ... -0.452423 -0.471136 -0.495517]]",2,0.988562091503268,0.8387246,8,75
"[[-0.670576 -0.671489 -0.670918 ... -0.673114 -0.676346 -0.687543]
 [-0.676086 -0.682321 -0.676867 ... -0.716815 -0.72417  -0.718752]
 [-0.726107 -0.733085 -0.732175 ... -2.138575 -2.137642 -2.186034]
 ...
 [ 0.176346  0.188319  0.773234 ... -0.693094 -0.695243 -0.684619]
 [-0.688809 -0.674904 -0.6817   ... -0.057001 -0.059739 -0.065075]
 [-0.064426 -0.062378 -0.103148 ... -0.721235 -0.677599 -0.693572]]",15,0.8962418300653595,0.99994755,9,120
"[[-0.670576 -0.671489 -0.670918 ... -0.438553 -0.436403 -0.43824 ]
 [-0.441264 -0.682321 -0.676867 ... -0.716815 -0.72417  -0.718752]
 [-0.726107 -0.733085 -0.732175 ... -1.833403 -1.759962 -1.78221 ]
 ...
 [ 1.188882  1.048008  0.773234 ... -0.693094 -0.695243 -0.684619]
 [-0.688809 -0.674904 -0.6817   ... -0.057001 -0.059739 -0.065075]
 [-0.064426 -0.062378 -0.103148 ... -0.721235 -0.677599 -0.693572]]",14,0.8316993464052288,0.5194582,9,120
"[[-0.479743 -0.480467 -0.479274 ... -2.263471 -2.226075 -2.046681]
 [-1.73661  -1.280432 -0.639354 ... -1.103528 -1.152302 -1.097157]
 [-1.047721 -0.964945 -0.898615 ... -0.447534 -0.083346  0.211016]
 ...
 [ 0.919813  0.929117  0.948776 ... -0.828041 -0.828204 -0.826395]
 [-0.571483 -0.825018 -0.597118 ... -0.367391 -0.504688 -0.546485]
 [-0.73538  -0.714807 -0.61302  ... -0.386636 -0.39331  -0.434918]]",17,0.8660130718954249,0.82901424,10,88
"[[-0.479743 -0.480467 -0.479274 ... -2.263471 -2.226075 -2.046681]
 [-1.73661  -1.280432 -0.639354 ... -1.103528 -1.152302 -1.097157]
 [-1.047721 -0.964945 -0.898615 ... -0.447534 -0.083346  0.211016]
 ...
 [ 0.7421    0.929117  0.948776 ... -0.828041 -0.828204 -0.826395]
 [-0.571483 -0.569774 -0.597118 ... -0.367391 -0.504688 -0.546485]
 [-0.73538  -0.714807 -0.61302  ... -0.386636 -0.39331  -0.434918]]",16,0.8758169934640523,0.65863127,10,88
"[[-0.479743 -0.480467 -0.479274 ... -2.263471 -2.226075 -2.046681]
 [-1.73661  -1.280432 -0.639354 ... -1.103528 -1.152302 -1.097157]
 [-1.047721 -0.964945 -0.898615 ... -0.447534 -0.083346  0.211016]
 ...
 [ 0.919813  0.929117  0.948776 ... -0.828041 -0.828204 -0.826395]
 [-0.571483 -0.569774 -0.597118 ... -0.173815 -0.504688 -0.546485]
 [-0.73538  -0.714807 -0.61302  ... -0.386636 -0.39331  -0.434918]]",15,0.8709150326797386,0.60299075,10,88
"[[-0.479743 -0.480467 -0.479274 ... -2.263471 -2.226075 -2.046681]
 [-1.73661  -1.280432 -0.639354 ... -1.103528 -1.152302 -1.097157]
 [-1.047721 -0.964945 -0.898615 ... -0.447534 -0.083346  0.211016]
 ...
 [ 0.7421    0.526922  0.557688 ... -0.584196 -0.591931 -0.579613]
 [-0.571483 -0.569774 -0.597118 ... -0.173815 -0.504688 -0.546485]
 [-0.73538  -0.714807 -0.61302  ... -0.386636 -0.39331  -0.434918]]",14,0.8455882352941176,0.5643853,10,88
"[[-0.447841 -0.450576 -0.452639 ...  0.905869  0.903544  0.86713 ]
 [ 0.898128  0.857448  0.869447 ... -1.839102 -1.607273 -1.496028]
 [-1.307908 -1.153142 -0.842767 ... -0.16319  -0.477213 -0.478209]
 ...
 [ 0.387518  0.496289  0.369024 ... -0.485007 -0.485886 -0.485015]
 [-0.486038 -0.520464 -0.51026  ... -0.382622 -0.381768 -0.65891 ]
 [-0.702159 -0.68814  -0.780768 ...  0.465599  0.324034  0.084038]]",25,0.821078431372549,0.9295239,11,49
"[[-0.447841 -0.450576 -0.452639 ...  0.905869  0.903544  0.86713 ]
 [ 0.898128  0.857448  0.869447 ... -1.839102 -1.607273 -1.496028]
 [-1.307908 -1.153142 -0.842767 ... -0.16319  -0.477213 -0.478209]
 ...
 [ 0.387518  0.496289  0.369024 ... -0.485007 -0.485886 -0.485015]
 [-0.486038 -0.520464 -0.51026  ... -0.382622 -0.381768 -0.65891 ]
 [-0.702159 -0.68814  -0.780768 ...  0.465599  0.324034  0.084038]]",24,0.7630718954248366,0.738604,11,49
"[[-0.447841 -0.450576 -0.452639 ...  0.905869  0.903544  0.86713 ]
 [ 0.898128  0.857448  0.869447 ... -1.839102 -1.607273 -1.496028]
 [-1.307908 -1.153142 -0.842767 ... -0.16319  -0.477213 -0.478209]
 ...
 [ 0.387518  0.496289  0.369024 ... -0.485007 -0.485886 -0.485015]
 [-0.486038 -0.520464 -0.51026  ... -0.382622 -0.381768 -0.65891 ]
 [-0.702159 -0.68814  -0.780768 ...  0.465599  0.324034  0.084038]]",23,0.8145424836601307,0.6395271,11,49
"[[-0.447841 -0.450576 -0.452639 ...  0.905869  0.903544  0.86713 ]
 [ 0.898128  0.857448  0.869447 ... -1.839102 -1.607273 -1.496028]
 [-1.307908 -1.153142 -0.842767 ... -0.16319  -0.477213 -0.478209]
 ...
 [ 0.387518  0.496289  0.369024 ... -0.485007 -0.485886 -0.485015]
 [-0.486038 -0.520464 -0.51026  ... -0.382622 -0.381768 -0.65891 ]
 [-0.702159 -0.68814  -0.780768 ...  0.465599  0.324034  0.084038]]",22,0.7736928104575164,0.5612097,11,49
"[[-0.447841 -0.450576 -0.452639 ...  0.905869  0.903544  0.86713 ]
 [ 0.898128  0.857448  0.869447 ... -1.839102 -1.607273 -1.496028]
 [-1.307908 -1.153142 -0.842767 ... -0.16319  -0.477213 -0.478209]
 ...
 [ 0.387518  0.496289  0.369024 ... -0.485007 -0.485886 -0.485015]
 [-0.486038 -0.520464 -0.51026  ... -0.382622 -0.381768 -0.65891 ]
 [-0.702159 -0.68814  -0.780768 ...  0.465599  0.324034  0.084038]]",21,0.7303921568627451,0.51053065,11,49
"[[-0.467505 -0.467339 -0.46324  ... -0.447121 -0.451287 -0.44713 ]
 [-0.447519 -0.44661  -0.443768 ... -0.474628 -0.474716 -0.483837]
 [-0.490069 -0.483782 -0.479208 ... -1.739811 -1.729845 -1.710571]
 ...
 [ 0.647195  0.627279  0.362801 ... -0.327466 -0.336197 -0.334688]
 [-0.169903 -0.226826 -0.233116 ...  0.555033  0.575701  0.5842  ]
 [ 0.838187  0.792745  0.533271 ... -0.352337 -0.379093 -0.428493]]",3,0.9771241830065359,0.8219998,12,167
"[[-0.595016 -0.591839 -0.59097  ... -0.543601  0.193468  0.516805]
 [ 0.724367  0.533883  0.62035  ... -0.945789 -0.921495 -0.876702]
 [-0.857379 -0.800552 -0.775993 ...  0.537385  0.572247  0.605631]
 ...
 [-0.048945 -0.235895 -0.345812 ... -0.576477 -0.558769 -0.541268]
 [-0.54593  -0.5728   -0.606411 ... -0.521098 -0.869849 -1.003715]
 [-0.853878 -0.952531 -0.961741 ... -0.48897  -0.493631 -0.50131 ]]",12,0.9068627450980392,0.76435554,13,145
"[[-0.595016 -0.591839 -0.59097  ...  0.46581   0.193468  0.516805]
 [ 0.724367  0.533883  0.62035  ... -0.667663 -0.921495 -0.615552]
 [-0.661566 -0.666269 -0.651179 ... -0.25102  -0.102252  0.046455]
 ...
 [-0.048945 -0.235895 -0.345812 ... -0.576477 -0.558769 -0.541268]
 [-0.54593  -0.5728   -0.606411 ... -0.521098 -0.869849 -1.003715]
 [-0.853878 -0.952531 -0.961741 ... -0.48897  -0.493631 -0.50131 ]]",11,0.9011437908496732,0.531723,13,145
"[[-0.595016 -0.591839 -0.59097  ...  0.46581   0.193468  0.516805]
 [ 0.724367  0.533883  0.62035  ... -0.667663 -0.921495 -0.876702]
 [-0.661566 -0.666269 -0.651179 ... -0.25102  -0.102252  0.046455]
 ...
 [-0.048945 -0.235895 -0.345812 ... -0.576477 -0.558769 -0.541268]
 [-0.54593  -0.5728   -0.606411 ... -0.521098 -0.869849 -1.003715]
 [-0.853878 -0.952531 -0.961741 ... -0.48897  -0.493631 -0.50131 ]]",10,0.9166666666666666,0.5190169,13,145
"[[-0.634732 -0.636645 -0.638669 ... -0.642626 -0.645413 -0.647503]
 [-0.643097 -0.635779 -0.626355 ... -0.632011 -0.645449 -0.65837 ]
 [-0.666618 -0.67436  -0.676108 ... -1.646824 -1.637334 -1.642109]
 ...
 [-0.285573 -0.254745 -0.182949 ... -0.468218 -0.45859  -0.458809]
 [-0.459241 -0.456866 -0.456602 ...  0.599935  0.670996  0.7507  ]
 [ 0.013219  0.04244   0.039858 ... -0.494741 -0.492345 -0.444312]]",40,0.795751633986928,0.99999726,14,66
"[[-0.634732 -0.636645 -0.638669 ... -0.642626 -0.645413 -0.647503]
 [-0.643097 -0.635779 -0.626355 ... -0.632011 -0.645449 -0.65837 ]
 [-0.666618 -0.67436  -0.676108 ... -1.646824 -1.637334 -1.642109]
 ...
 [-0.285573 -0.254745  0.075663 ... -0.468218 -0.45859  -0.458809]
 [-0.615121 -0.456866 -0.456602 ...  0.599935  0.670996  0.7507  ]
 [ 0.013219  0.04244   0.824845 ... -0.494741 -0.492345 -0.584391]]",39,0.8014705882352942,0.99992967,14,66
